time crIndex gridPoint
 2.6000e+001 155487 207516
 2.6000e+001 146608 207613
 2.6000e+001 146687 207639
 2.6000e+001 146812 207665
 2.6000e+001 152519 207691
 2.6000e+001 155919 207717
 2.6000e+001 152491 207814
 2.6000e+001 148090 207840
 2.6000e+001 148169 207866
 2.6000e+001 148459 207892
 2.6000e+001 154971 207918
 2.6000e+001 150953 208015
 2.6000e+001 145928 208041
 2.6000e+001 146007 208067
 2.6000e+001 146912 208093
 2.6000e+001 154681 208119
 2.6000e+001 151343 208216
 2.6000e+001 147353 208242
 2.6000e+001 147728 208268
 2.6000e+001 154291 208294
 2.6000e+001 149911 208368
 2.6000e+001 148777 208394
 2.6000e+001 148698 208420
 2.6000e+001 154001 208446
 2.6000e+001 145466 208520
 2.6000e+001 145494 208546
 2.6000e+001 149889 208572
 2.6000e+001 155289 208598
 2.6000e+001 146984 208672
 2.6000e+001 146558 208698
 2.6000e+001 146297 208724
 2.6000e+001 149549 208750
 2.6000e+001 153200 208776
 2.6000e+001 143402 208873
 2.6000e+001 143430 208899
 2.6000e+001 145856 208925
 2.6000e+001 152910 208951
 2.6000e+001 148720 209025
 2.6000e+001 143352 209051
 2.6000e+001 143380 209077
 2.6000e+001 153632 209103
 2.6000e+001 147750 209177
 2.6000e+001 147829 209203
 2.6000e+001 148068 209229
 2.6000e+001 152116 209255
 2.6000e+001 145878 209329
 2.6000e+001 144239 209355
 2.6000e+001 144500 209381
 2.6000e+001 152598 209407
 2.6000e+001 144522 209481
 2.6000e+001 144550 209507
 2.6000e+001 146862 209533
 2.6000e+001 151422 209559
 2.6000e+001 146934 209633
 2.6000e+001 143842 209659
 2.6000e+001 143770 209685
 2.6000e+001 151032 209711
 2.6000e+001 146834 209785
 2.6000e+001 145595 209811
 2.6000e+001 145573 209837
 2.6000e+001 150692 209863
 2.6000e+001 143792 209937
 2.6000e+001 143531 209963
 2.6000e+001 145394 209989
 2.6000e+001 150330 210015
 2.6000e+001 146884 210089
 2.6000e+001 145019 210115
 2.6000e+001 144940 210141
 2.6000e+001 149939 210167
 2.6000e+001 151804 210193
 2.6000e+001 145416 210290
 2.6000e+001 142912 210316
 2.6000e+001 142940 210342
 2.6000e+001 150018 210368
 2.6000e+001 144962 210442
 2.6000e+001 142182 210468
 2.6000e+001 141921 210494
 2.6000e+001 143870 210520
 2.6000e+001 149146 210546
 2.6000e+001 145516 210643
 2.6000e+001 138762 210669
 2.6000e+001 138690 210695
 2.6000e+001 143330 210721
 2.6000e+001 148799 210747
 2.6000e+001 142572 210844
 2.6000e+001 142651 210870
 2.6000e+001 145906 210896
 2.6000e+001 149628 210922
 2.6000e+001 144912 210996
 2.6000e+001 144651 211022
 2.6000e+001 145444 211048
 2.6000e+001 148437 211074
 2.6000e+001 142232 211148
 2.6000e+001 142311 211174
 2.6000e+001 144890 211200
 2.6000e+001 148147 211226
 2.6000e+001 142962 211300
 2.6000e+001 143041 211326
 2.6000e+001 143280 211352
 2.6000e+001 147375 211378
 2.6000e+001 147041 211452
 2.6000e+001 141269 211478
 2.6000e+001 141581 211504
 2.6000e+001 146536 211530
 2.6000e+001 147085 211556
 2.6000e+001 143302 211653
 2.6000e+001 138146 211679
 2.6000e+001 138225 211705
 2.6000e+001 142210 211731
 2.6000e+001 147807 211757
 2.6000e+001 141842 211854
 2.6000e+001 139625 211880
 2.6000e+001 140198 211906
 2.6000e+001 146665 211932
 2.6000e+001 140900 212006
 2.6000e+001 140979 212032
 2.6000e+001 142550 212058
 2.6000e+001 146275 212084
 2.6000e+001 140220 212158
 2.6000e+001 140073 212184
 2.6000e+001 140029 212210
 2.6000e+001 145617 212236
 2.6000e+001 144572 212310
 2.6000e+001 139159 212336
 2.6000e+001 139471 212362
 2.6000e+001 142160 212388
 2.6000e+001 145041 212414
 2.6000e+001 140850 212511
 2.6000e+001 140589 212537
 2.6000e+001 143820 212563
 2.6000e+001 145985 212589
 2.6000e+001 143452 212663
 2.6000e+001 140277 212689
 2.6000e+001 138819 212715
 2.6000e+001 139080 212741
 2.6000e+001 144261 212767
 2.6000e+001 138486 212864
 2.6000e+001 138565 212890
 2.6000e+001 138740 212916
 2.6000e+001 144629 212942
 2.6000e+001 138046 213016
 2.6000e+001 138074 213042
 2.6000e+001 141820 213068
 2.6000e+001 143949 213094
 2.6000e+001 137656 213168
 2.6000e+001 137395 213194
 2.6000e+001 142890 213220
 2.6000e+001 143509 213246
 2.6000e+001 132433 213320
 2.6000e+001 131996 213346
 2.6000e+001 138124 213372
 2.6000e+001 143019 213398
 2.6000e+001 136572 213472
 2.6000e+001 136651 213498
 2.6000e+001 140828 213524
 2.6000e+001 142629 213550
 2.6000e+001 136912 213624
 2.6000e+001 136991 213650
 2.6000e+001 138464 213676
 2.6000e+001 142289 213702
 2.6000e+001 134490 213776
 2.6000e+001 134418 213802
 2.6000e+001 138024 213828
 2.6000e+001 141899 213854
 2.6000e+001 141247 213928
 2.6000e+001 134179 213954
 2.6000e+001 137684 213980
 2.6000e+001 141291 214006
 2.6000e+001 137706 214080
 2.6000e+001 137785 214106
 2.6000e+001 140878 214132
 2.6000e+001 141559 214158
 2.6000e+001 134880 214232
 2.6000e+001 134959 214258
 2.6000e+001 136550 214284
 2.6000e+001 140957 214310
 2.6000e+001 138712 214384
 2.6000e+001 136289 214410
 2.6000e+001 133384 214436
 2.6000e+001 133867 214462
 2.6000e+001 140299 214488
 2.6000e+001 135942 214585
 2.6000e+001 136021 214611
 2.6000e+001 137634 214637
 2.6000e+001 140567 214663
 2.6000e+001 138096 214737
 2.6000e+001 134440 214763
 2.6000e+001 132540 214789
 2.6000e+001 132801 214815
 2.6000e+001 139647 214841
 2.6000e+001 135659 214938
 2.6000e+001 135637 214964
 2.6000e+001 140051 214990
 2.6000e+001 139102 215041
 2.6000e+001 134540 215067
 2.6000e+001 134619 215093
 2.6000e+001 139181 215119
 2.6000e+001 131527 215193
 2.6000e+001 131266 215219
 2.6000e+001 134518 215245
 2.6000e+001 138841 215271
 2.6000e+001 130847 215345
 2.6000e+001 130926 215371
 2.6000e+001 135363 215397
 2.6000e+001 139449 215423
 2.6000e+001 131187 215497
 2.6000e+001 127596 215523
 2.6000e+001 127857 215549
 2.6000e+001 138543 215575
 2.6000e+001 131577 215649
 2.6000e+001 131605 215675
 2.6000e+001 136890 215701
 2.6000e+001 138203 215727
 2.6000e+001 130741 215801
 2.6000e+001 129714 215827
 2.6000e+001 129975 215853
 2.6000e+001 134858 215879
 2.6000e+001 137763 215905
 2.6000e+001 133327 216002
 2.6000e+001 132264 216028
 2.6000e+001 132411 216054
 2.6000e+001 137373 216080
 2.6000e+001 131627 216154
 2.6000e+001 124611 216180
 2.6000e+001 124532 216206
 2.6000e+001 131165 216232
 2.6000e+001 136969 216258
 2.6000e+001 127879 216355
 2.6000e+001 127214 216381
 2.6000e+001 127907 216407
 2.6000e+001 136311 216433
 2.6000e+001 133277 216507
 2.6000e+001 132902 216533
 2.6000e+001 135920 216559
 2.6000e+001 136629 216585
 2.6000e+001 132823 216659
 2.6000e+001 127135 216685
 2.6000e+001 126988 216711
 2.6000e+001 126944 216737
 2.6000e+001 135681 216763
 2.6000e+001 132483 216860
 2.6000e+001 128326 216886
 2.6000e+001 128752 216912
 2.6000e+001 133305 216938
 2.6000e+001 135999 216964
 2.6000e+001 130797 217061
 2.6000e+001 129020 217087
 2.6000e+001 129446 217113
 2.6000e+001 134468 217139
 2.6000e+001 135341 217165
 2.6000e+001 129997 217262
 2.6000e+001 128036 217288
 2.6000e+001 127957 217314
 2.6000e+001 133255 217340
 2.6000e+001 134937 217366
 2.6000e+001 130458 217463
 2.6000e+001 130076 217489
 2.6000e+001 130825 217515
 2.6000e+001 134597 217541
 2.6000e+001 134135 217615
 2.6000e+001 126264 217641
 2.6000e+001 126163 217667
 2.6000e+001 130719 217693
 2.6000e+001 134157 217719
 2.6000e+001 127929 217816
 2.6000e+001 122164 217842
 2.6000e+001 122192 217868
 2.6000e+001 125716 217894
 2.6000e+001 133406 217920
 2.6000e+001 125738 218017
 2.6000e+001 125817 218043
 2.6000e+001 126411 218069
 2.6000e+001 131505 218095
 2.6000e+001 133845 218121
 2.6000e+001 123674 218218
 2.6000e+001 123753 218244
 2.6000e+001 127113 218270
 2.6000e+001 132562 218296
 2.6000e+001 125184 218370
 2.6000e+001 124923 218396
 2.6000e+001 126113 218422
 2.6000e+001 132286 218448
 2.6000e+001 127979 218522
 2.6000e+001 126490 218548
 2.6000e+001 126865 218574
 2.6000e+001 132461 218600
 2.6000e+001 132880 218626
 2.6000e+001 126135 218723
 2.6000e+001 121774 218749
 2.6000e+001 121802 218775
 2.6000e+001 131706 218801
 2.6000e+001 131684 218875
 2.6000e+001 131555 218901
 2.6000e+001 131974 218927
 2.6000e+001 126433 218978
 2.6000e+001 124114 219004
 2.6000e+001 124042 219030
 2.6000e+001 131244 219056
 2.6000e+001 124064 219130
 2.6000e+001 121435 219156
 2.6000e+001 121053 219182
 2.6000e+001 123992 219208
 2.6000e+001 130480 219234
 2.6000e+001 125688 219331
 2.6000e+001 125241 219357
 2.6000e+001 125616 219383
 2.6000e+001 130775 219409
 2.6000e+001 130904 219435
 2.6000e+001 126185 219532
 2.6000e+001 122597 219558
 2.6000e+001 122342 219584
 2.6000e+001 129736 219610
 2.6000e+001 124014 219684
 2.6000e+001 120534 219710
 2.6000e+001 120562 219736
 2.6000e+001 125666 219762
 2.6000e+001 130054 219788
 2.6000e+001 125638 219885
 2.6000e+001 122264 219911
 2.6000e+001 120691 219937
 2.6000e+001 120952 219963
 2.6000e+001 129042 219989
 2.6000e+001 120974 220086
 2.6000e+001 120251 220112
 2.6000e+001 119926 220138
 2.6000e+001 123652 220164
 2.6000e+001 129424 220190
 2.6000e+001 126887 220287
 2.6000e+001 124504 220313
 2.6000e+001 123341 220339
 2.6000e+001 123262 220365
 2.6000e+001 128348 220391
 2.6000e+001 122364 220488
 2.6000e+001 122443 220514
 2.6000e+001 123602 220540
 2.6000e+001 128058 220566
 2.6000e+001 124554 220640
 2.6000e+001 124221 220666
 2.6000e+001 124142 220692
 2.6000e+001 127618 220718
 2.6000e+001 123284 220792
 2.6000e+001 122909 220818
 2.6000e+001 125162 220844
 2.6000e+001 128730 220870
 2.6000e+001 124164 220944
 2.6000e+001 121881 220970
 2.6000e+001 122142 220996
 2.6000e+001 127192 221022
 2.6000e+001 123624 221096
 2.6000e+001 117588 221122
 2.6000e+001 117849 221148
 2.6000e+001 124482 221174
 2.6000e+001 126512 221200
 2.6000e+001 126242 221297
 2.6000e+001 121702 221323
 2.6000e+001 126286 221349
 2.6000e+001 122314 221400
 2.6000e+001 119706 221426
 2.6000e+001 126966 221452
 2.6000e+001 120584 221503
 2.6000e+001 116135 221529
 2.6000e+001 116510 221555
 2.6000e+001 122242 221581
 2.6000e+001 125263 221607
 2.6000e+001 122214 221704
 2.6000e+001 119012 221730
 2.6000e+001 118558 221756
 2.6000e+001 118933 221782
 2.6000e+001 124092 221808
 2.6000e+001 125795 221834
 2.6000e+001 121824 221954
 2.6000e+001 117978 221980
 2.6000e+001 118404 222006
 2.6000e+001 120612 222032
 2.6000e+001 124633 222058
 2.6000e+001 120634 222155
 2.6000e+001 115745 222181
 2.6000e+001 116006 222207
 2.6000e+001 124243 222233
 2.6000e+001 117921 222307
 2.6000e+001 116589 222333
 2.6000e+001 116850 222359
 2.6000e+001 121752 222385
 2.6000e+001 124901 222411
 2.6000e+001 117871 222508
 2.6000e+001 115001 222534
 2.6000e+001 115666 222560
 2.6000e+001 123363 222586
 2.6000e+001 119302 222660
 2.6000e+001 119750 222686
 2.6000e+001 122292 222712
 2.6000e+001 123731 222738
 2.6000e+001 121724 222812
 2.6000e+001 117412 222838
 2.6000e+001 116951 222864
 2.6000e+001 122619 222890
 2.6000e+001 115688 222964
 2.6000e+001 115427 222990
 2.6000e+001 117899 223016
 2.6000e+001 122887 223042
 2.6000e+001 116028 223116
 2.6000e+001 113707 223142
 2.6000e+001 114133 223168
 2.6000e+001 114446 223194
 2.6000e+001 121903 223220
 2.6000e+001 118955 223317
 2.6000e+001 111565 223343
 2.6000e+001 111593 223369
 2.6000e+001 114558 223395
 2.6000e+001 121457 223421
 2.6000e+001 114636 223518
 2.6000e+001 114721 223544
 2.6000e+001 116056 223570
 2.6000e+001 122421 223596
 2.6000e+001 116532 223670
 2.6000e+001 112353 223696
 2.6000e+001 112070 223722
 2.6000e+001 111991 223748
 2.6000e+001 120713 223774
 2.6000e+001 112013 223871
 2.6000e+001 108724 223897
 2.6000e+001 108652 223923
 2.6000e+001 114502 223949
 2.6000e+001 120273 223975
 2.6000e+001 114580 224072
 2.6000e+001 112963 224098
 2.6000e+001 112884 224124
 2.6000e+001 120512 224150
 2.6000e+001 121031 224176
 2.6000e+001 114524 224273
 2.6000e+001 109361 224299
 2.6000e+001 109207 224325
 2.6000e+001 111643 224351
 2.6000e+001 119904 224377
 2.6000e+001 111665 224474
 2.6000e+001 111891 224500
 2.6000e+001 119324 224526
 2.6000e+001 114468 224577
 2.6000e+001 112856 224603
 2.6000e+001 112784 224629
 2.6000e+001 119034 224655
 2.6000e+001 112806 224729
 2.6000e+001 111282 224755
 2.6000e+001 111543 224781
 2.6000e+001 118580 224807
 2.6000e+001 111913 224881
 2.6000e+001 111766 224907
 2.6000e+001 111722 224933
 2.6000e+001 119728 224959
 2.6000e+001 116872 225033
 2.6000e+001 110878 225059
 2.6000e+001 110957 225085
 2.6000e+001 111941 225111
 2.6000e+001 118000 225137
 2.6000e+001 116078 225234
 2.6000e+001 113246 225260
 2.6000e+001 113325 225286
 2.6000e+001 114384 225312
 2.6000e+001 117610 225338
 2.6000e+001 117390 225435
 2.6000e+001 106874 225461
 2.6000e+001 107021 225487
 2.6000e+001 112387 225513
 2.6000e+001 117434 225539
 2.6000e+001 111963 225636
 2.6000e+001 107093 225662
 2.6000e+001 107172 225688
 2.6000e+001 110756 225714
 2.6000e+001 118382 225740
 2.6000e+001 108070 225837
 2.6000e+001 107519 225863
 2.6000e+001 110856 225889
 2.6000e+001 116611 225915
 2.6000e+001 112906 225989
 2.6000e+001 110041 226015
 2.6000e+001 110467 226041
 2.6000e+001 112331 226067
 2.6000e+001 116157 226093
 2.6000e+001 110778 226190
 2.6000e+001 110806 226216
 2.6000e+001 115767 226242
 2.6000e+001 112409 226293
 2.6000e+001 112488 226319
 2.6000e+001 114614 226345
 2.6000e+001 116929 226371
 2.6000e+001 114406 226445
 2.6000e+001 109644 226471
 2.6000e+001 109723 226497
 2.6000e+001 110706 226523
 2.6000e+001 115023 226549
 2.6000e+001 110728 226646
 2.6000e+001 107787 226672
 2.6000e+001 108048 226698
 2.6000e+001 115405 226724
 2.6000e+001 108624 226798
 2.6000e+001 108249 226824
 2.6000e+001 109962 226850
 2.6000e+001 113224 226876
 2.6000e+001 114699 226902
 2.6000e+001 110828 226999
 2.6000e+001 106001 227025
 2.6000e+001 105740 227051
 2.6000e+001 108148 227077
 2.6000e+001 113729 227103
 2.6000e+001 108170 227200
 2.6000e+001 104340 227226
 2.6000e+001 104368 227252
 2.6000e+001 108098 227278
 2.6000e+001 112834 227304
 2.6000e+001 114111 227330
 2.6000e+001 111615 227450
 2.6000e+001 106562 227476
 2.6000e+001 103277 227502
 2.6000e+001 103538 227528
 2.6000e+001 112985 227554
 2.6000e+001 109984 227651
 2.6000e+001 106455 227677
 2.6000e+001 106080 227703
 2.6000e+001 106483 227729
 2.6000e+001 109622 227755
 2.6000e+001 113303 227781
 2.6000e+001 105227 227901
 2.6000e+001 100995 227927
 2.6000e+001 101074 227953
 2.6000e+001 104758 227979
 2.6000e+001 108702 228005
 2.6000e+001 112092 228031
 2.6000e+001 107043 228151
 2.6000e+001 104007 228177
 2.6000e+001 103928 228203
 2.6000e+001 108602 228229
 2.6000e+001 112466 228255
 2.6000e+001 108120 228352
 2.6000e+001 104447 228378
 2.6000e+001 104708 228404
 2.6000e+001 111304 228430
 2.6000e+001 105428 228504
 2.6000e+001 105406 228530
 2.6000e+001 111744 228556
 2.6000e+001 102072 228607
 2.6000e+001 102151 228633
 2.6000e+001 104808 228659
 2.6000e+001 107071 228685
 2.6000e+001 110935 228711
 2.6000e+001 103560 228808
 2.6000e+001 102895 228834
 2.6000e+001 105327 228860
 2.6000e+001 110063 228886
 2.6000e+001 105349 228960
 2.6000e+001 104887 228986
 2.6000e+001 105205 229012
 2.6000e+001 110445 229038
 2.6000e+001 108674 229112
 2.6000e+001 108803 229138
 2.6000e+001 109383 229164
 2.6000e+001 106505 229215
 2.6000e+001 102022 229241
 2.6000e+001 101647 229267
 2.6000e+001 102504 229293
 2.6000e+001 109701 229319
 2.6000e+001 103900 229416
 2.6000e+001 103639 229442
 2.6000e+001 104268 229468
 2.6000e+001 109185 229494
 2.6000e+001 104780 229568
 2.6000e+001 98522 229594
 2.6000e+001 98450 229620
 2.6000e+001 103878 229646
 2.6000e+001 108781 229672
 2.6000e+001 102526 229769
 2.6000e+001 102605 229795
 2.6000e+001 107809 229821
 2.6000e+001 103950 229872
 2.6000e+001 99431 229898
 2.6000e+001 99692 229924
 2.6000e+001 106433 229950
 2.6000e+001 108227 229976
 2.6000e+001 100627 230073
 2.6000e+001 95305 230099
 2.6000e+001 95390 230125
 2.6000e+001 96926 230151
 2.6000e+001 102050 230177
 2.6000e+001 107497 230203
 2.6000e+001 106852 230323
 2.6000e+001 101449 230349
 2.6000e+001 101370 230375
 2.6000e+001 106896 230401
 2.6000e+001 104730 230475
 2.6000e+001 97338 230501
 2.6000e+001 97266 230527
 2.6000e+001 106584 230553
 2.6000e+001 104830 230627
 2.6000e+001 100577 230653
 2.6000e+001 100316 230679
 2.6000e+001 105979 230705
 2.6000e+001 107150 230731
 2.6000e+001 99714 230828
 2.6000e+001 97395 230854
 2.6000e+001 97770 230880
 2.6000e+001 102000 230906
 2.6000e+001 106058 230932
 2.6000e+001 104290 231029
 2.6000e+001 100712 231055
 2.6000e+001 100690 231081
 2.6000e+001 105450 231107
 2.6000e+001 98644 231181
 2.6000e+001 92819 231207
 2.6000e+001 92552 231233
 2.6000e+001 96858 231259
 2.6000e+001 100973 231285
 2.6000e+001 104909 231311
 2.6000e+001 104390 231431
 2.6000e+001 98801 231457
 2.6000e+001 99113 231483
 2.6000e+001 104469 231509
 2.6000e+001 101392 231583
 2.6000e+001 99771 231609
 2.6000e+001 100083 231635
 2.6000e+001 104029 231661
 2.6000e+001 98694 231735
 2.6000e+001 98722 231761
 2.6000e+001 104318 231787
 2.6000e+001 105718 231813
 2.6000e+001 97288 231887
 2.6000e+001 97027 231913
 2.6000e+001 99352 231939
 2.6000e+001 103299 231965
 2.6000e+001 98472 232039
 2.6000e+001 94290 232065
 2.6000e+001 94722 232091
 2.6000e+001 94967 232117
 2.6000e+001 103617 232143
 2.6000e+001 99374 232240
 2.6000e+001 96534 232266
 2.6000e+001 96619 232292
 2.6000e+001 98622 232318
 2.6000e+001 102873 232344
 2.6000e+001 98132 232441
 2.6000e+001 98211 232467
 2.6000e+001 100605 232493
 2.6000e+001 102583 232519
 2.6000e+001 96948 232593
 2.6000e+001 94227 232619
 2.6000e+001 94149 232645
 2.6000e+001 100555 232671
 2.6000e+001 102129 232697
 2.6000e+001 98550 232794
 2.6000e+001 92364 232820
 2.6000e+001 93445 232846
 2.6000e+001 101471 232872
 2.6000e+001 97792 232946
 2.6000e+001 97871 232972
 2.6000e+001 98110 232998
 2.6000e+001 101625 233024
 2.6000e+001 94989 233098
 2.6000e+001 95096 233124
 2.6000e+001 95052 233150
 2.6000e+001 100734 233176
 2.6000e+001 96880 233250
 2.6000e+001 89618 233276
 2.6000e+001 89646 233302
 2.6000e+001 98500 233328
 2.6000e+001 101052 233354
 2.6000e+001 96245 233451
 2.6000e+001 95914 233477
 2.6000e+001 98672 233503
 2.6000e+001 100294 233529
 2.6000e+001 93467 233603
 2.6000e+001 93501 233629
 2.6000e+001 99793 233655
 2.6000e+001 95829 233706
 2.6000e+001 95751 233732
 2.6000e+001 99453 233758
 2.6000e+001 93882 233809
 2.6000e+001 93608 233835
 2.6000e+001 95807 233861
 2.6000e+001 100061 233887
 2.6000e+001 98744 233961
 2.6000e+001 92201 233987
 2.6000e+001 92235 234013
 2.6000e+001 98823 234039
 2.6000e+001 93178 234113
 2.6000e+001 92904 234139
 2.6000e+001 97316 234165
 2.6000e+001 99091 234191
 2.6000e+001 95249 234265
 2.6000e+001 91900 234291
 2.6000e+001 91632 234317
 2.6000e+001 95283 234343
 2.6000e+001 98189 234369
 2.6000e+001 95773 234466
 2.6000e+001 91213 234492
 2.6000e+001 91531 234518
 2.6000e+001 97417 234544
 2.6000e+001 91553 234618
 2.6000e+001 89235 234644
 2.6000e+001 89496 234670
 2.6000e+001 95227 234696
 2.6000e+001 97849 234722
 2.6000e+001 90462 234819
 2.6000e+001 90390 234845
 2.6000e+001 96512 234871
 2.6000e+001 97005 234897
 2.6000e+001 94171 234971
 2.6000e+001 89568 234997
 2.6000e+001 83851 235023
 2.6000e+001 83590 235049
 2.6000e+001 85727 235075
 2.6000e+001 96267 235101
 2.6000e+001 90519 235221
 2.6000e+001 90945 235247
 2.6000e+001 92797 235273
 2.6000e+001 96597 235299
 2.6000e+001 87677 235373
 2.6000e+001 87938 235399
 2.6000e+001 92179 235425
 2.6000e+001 95892 235451
 2.6000e+001 84779 235525
 2.6000e+001 84858 235551
 2.6000e+001 89546 235577
 2.6000e+001 94205 235603
 2.6000e+001 95368 235629
 2.6000e+001 89128 235726
 2.6000e+001 88981 235752
 2.6000e+001 88937 235778
 2.6000e+001 95074 235804
 2.6000e+001 89668 235878
 2.6000e+001 86139 235904
 2.6000e+001 86167 235930
 2.6000e+001 94312 235956
 2.6000e+001 93523 236030
 2.6000e+001 88017 236056
 2.6000e+001 87387 236082
 2.6000e+001 87308 236108
 2.6000e+001 93904 236134
 2.6000e+001 86189 236231
 2.6000e+001 81724 236257
 2.6000e+001 81645 236283
 2.6000e+001 89106 236309
 2.6000e+001 94700 236335
 2.6000e+001 92257 236432
 2.6000e+001 89725 236458
 2.6000e+001 90151 236484
 2.6000e+001 93200 236510
 2.6000e+001 87330 236584
 2.6000e+001 86990 236610
 2.6000e+001 86911 236636
 2.6000e+001 93586 236662
 2.6000e+001 89178 236736
 2.6000e+001 88307 236762
 2.6000e+001 88619 236788
 2.6000e+001 90440 236814
 2.6000e+001 92882 236840
 2.6000e+001 88880 236937
 2.6000e+001 86650 236963
 2.6000e+001 86268 236989
 2.6000e+001 89596 237015
 2.6000e+001 92530 237041
 2.6000e+001 89518 237138
 2.6000e+001 85119 237164
 2.6000e+001 85198 237190
 2.6000e+001 91922 237216
 2.6000e+001 92320 237290
 2.6000e+001 84241 237316
 2.6000e+001 92342 237342
 2.6000e+001 86933 237393
 2.6000e+001 84729 237419
 2.6000e+001 84354 237445
 2.6000e+001 91235 237471
 2.6000e+001 80823 237545
 2.6000e+001 80851 237571
 2.6000e+001 84757 237597
 2.6000e+001 91610 237623
 2.6000e+001 90412 237697
 2.6000e+001 80623 237723
 2.6000e+001 80651 237749
 2.6000e+001 83023 237775
 2.6000e+001 90541 237801
 2.6000e+001 83045 237898
 2.6000e+001 83130 237924
 2.6000e+001 83489 237950
 2.6000e+001 88858 237976
 2.6000e+001 90923 238002
 2.6000e+001 87960 238099
 2.6000e+001 82007 238125
 2.6000e+001 82086 238151
 2.6000e+001 85777 238177
 2.6000e+001 89747 238203
 2.6000e+001 82347 238300
 2.6000e+001 82426 238326
 2.6000e+001 85097 238352
 2.6000e+001 89257 238378
 2.6000e+001 85799 238452
 2.6000e+001 85878 238478
 2.6000e+001 89156 238504
 2.6000e+001 90129 238530
 2.6000e+001 82694 238604
 2.6000e+001 76713 238630
 2.6000e+001 88959 238656
 2.6000e+001 79993 238707
 2.6000e+001 77122 238733
 2.6000e+001 77503 238759
 2.6000e+001 80901 238785
 2.6000e+001 88329 238811
 2.6000e+001 84263 238908
 2.6000e+001 83980 238934
 2.6000e+001 83879 238960
 2.6000e+001 88039 238986
 2.6000e+001 85749 239060
 2.6000e+001 85488 239086
 2.6000e+001 87699 239112
 2.6000e+001 83901 239163
 2.6000e+001 77625 239189
 2.6000e+001 77553 239215
 2.6000e+001 82967 239241
 2.6000e+001 87409 239267
 2.6000e+001 82989 239364
 2.6000e+001 77682 239390
 2.6000e+001 78057 239416
 2.6000e+001 80751 239442
 2.6000e+001 84707 239468
 2.6000e+001 87012 239494
 2.6000e+001 83511 239614
 2.6000e+001 79213 239640
 2.6000e+001 79141 239666
 2.6000e+001 86672 239692
 2.6000e+001 80923 239766
 2.6000e+001 80340 239792
 2.6000e+001 80601 239818
 2.6000e+001 88597 239844
 2.6000e+001 79163 239918
 2.6000e+001 79241 239944
 2.6000e+001 86117 239970
 2.6000e+001 86246 239996
 2.6000e+001 80723 240070
 2.6000e+001 80050 240096
 2.6000e+001 79971 240122
 2.6000e+001 85856 240148
 2.6000e+001 79313 240222
 2.6000e+001 79682 240248
 2.6000e+001 81985 240274
 2.6000e+001 85466 240300
 2.6000e+001 79113 240374
 2.6000e+001 78852 240400
 2.6000e+001 80801 240426
 2.6000e+001 85176 240452
 2.6000e+001 80980 240526
 2.6000e+001 81406 240552
 2.6000e+001 83829 240578
 2.6000e+001 84836 240604
 2.6000e+001 83958 240678
 2.6000e+001 74704 240704
 2.6000e+001 74908 240730
 2.6000e+001 77603 240756
 2.6000e+001 84002 240782
 2.6000e+001 80773 240879
 2.6000e+001 78540 240905
 2.6000e+001 78158 240931
 2.6000e+001 82325 240957
 2.6000e+001 84332 240983
 2.6000e+001 79943 241080
 2.6000e+001 79370 241106
 2.6000e+001 79291 241132
 2.6000e+001 83568 241158
 2.6000e+001 81667 241232
 2.6000e+001 76820 241258
 2.6000e+001 75266 241284
 2.6000e+001 75244 241310
 2.6000e+001 82716 241336
 2.6000e+001 80673 241433
 2.6000e+001 71476 241459
 2.6000e+001 71788 241485
 2.6000e+001 76362 241511
 2.6000e+001 79191 241537
 2.6000e+001 83108 241563
 2.6000e+001 73199 241683
 2.6000e+001 73233 241709
 2.6000e+001 79091 241735
 2.6000e+001 82404 241761
 2.6000e+001 79263 241835
 2.6000e+001 72439 241861
 2.6000e+001 72467 241887
 2.6000e+001 81746 241913
 2.6000e+001 76685 241987
 2.6000e+001 76607 242013
 2.6000e+001 80701 242039
 2.6000e+001 82064 242065
 2.6000e+001 80873 242139
 2.6000e+001 76221 242165
 2.6000e+001 76255 242191
 2.6000e+001 81002 242217
 2.6000e+001 77525 242291
 2.6000e+001 75175 242317
 2.6000e+001 70782 242343
 2.6000e+001 70703 242369
 2.6000e+001 80362 242395
 2.6000e+001 76629 242492
 2.6000e+001 72049 242518
 2.6000e+001 72077 242544
 2.6000e+001 80072 242570
 2.6000e+001 76277 242644
 2.6000e+001 75932 242670
 2.6000e+001 75448 242696
 2.6000e+001 75829 242722
 2.6000e+001 79921 242748
 2.6000e+001 81384 242774
 2.6000e+001 75851 242894
 2.6000e+001 69429 242920
 2.6000e+001 69508 242946
 2.6000e+001 70199 242972
 2.6000e+001 79392 242998
 2.6000e+001 73330 243095
 2.6000e+001 73762 243121
 2.6000e+001 76663 243147
 2.6000e+001 79660 243173
 2.6000e+001 78079 243247
 2.6000e+001 74619 243273
 2.6000e+001 74388 243299
 2.6000e+001 74303 243325
 2.6000e+001 78562 243351
 2.6000e+001 74036 243448
 2.6000e+001 72614 243474
 2.6000e+001 72529 243500
 2.6000e+001 76199 243526
 2.6000e+001 78830 243552
 2.6000e+001 77575 243649
 2.6000e+001 74563 243675
 2.6000e+001 74597 243701
 2.6000e+001 77704 243727
 2.6000e+001 72099 243801
 2.6000e+001 69662 243827
 2.6000e+001 69923 243853
